date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2021-09-03,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.036734,-0.195676,-0.195676,0.451081,-0.02446
2021-09-03,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.003982,-1.060364,-1.060364,0.234909,-0.079527
2021-09-03,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.008022,-1.682845,1.682845,0.920711,0.126213
2021-09-05,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.008586,-0.292171,0.292171,0.573043,0.021913
2021-09-06,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.008421,-0.305678,0.305678,0.576419,0.022926
2021-09-07,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.021102,-0.269785,-0.269785,0.432554,-0.040468
2021-09-07,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.036287,-0.216074,-0.216074,0.445981,-0.027009
2021-09-07,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.000905,-1.274368,-1.274368,0.181408,-0.095578
2021-09-07,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.005204,-1.36584,1.36584,0.84146,0.102438
2021-09-07,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.007393,-0.403554,0.403554,0.600889,0.030267
2021-09-08,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.018591,-0.54765,-0.54765,0.363087,-0.082148
2021-09-08,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.038,-0.129452,-0.129452,0.467637,-0.016181
2021-09-08,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.010563,-0.70732,-0.70732,0.32317,-0.053049
2021-09-08,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.0044,-1.260016,1.260016,0.815004,0.094501
2021-09-08,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.011832,0.035865,-0.035865,0.491034,-0.00269
2021-09-09,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.011718,-1.313144,-1.313144,0.171714,-0.196972
2021-09-09,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.036209,-0.217881,-0.217881,0.44553,-0.027235
2021-09-09,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.023418,-0.090041,-0.090041,0.47749,-0.006753
2021-09-09,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.00481,-1.273576,1.273576,0.818394,0.095518
2021-09-09,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.006084,-0.533141,0.533141,0.633285,0.039986
2021-09-10,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.000741,-2.510893,-2.510893,0.0,-0.3
2021-09-10,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.024651,-0.797335,-0.797335,0.300666,-0.099667
2021-09-10,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.01606,-0.440705,-0.440705,0.389824,-0.033053
2021-09-10,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.004403,-1.21066,1.21066,0.802665,0.0908
2021-09-12,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.006888,-0.448196,0.448196,0.612049,0.033615
2021-09-13,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.00148,-2.301882,-2.301882,0.0,-0.3
2021-09-13,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.020362,-1.003929,-1.003929,0.249018,-0.125491
2021-09-13,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.006327,-0.904476,-0.904476,0.273881,-0.067836
2021-09-13,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.000402,-0.741969,0.741969,0.685492,0.055648
2021-09-13,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.005676,-0.565674,0.565674,0.641418,0.042426
2021-09-14,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.006265,-3.006563,-3.006563,0.0,-0.3
2021-09-14,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.01702,-1.157754,-1.157754,0.210561,-0.144719
2021-09-14,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.016064,-0.423954,-0.423954,0.394012,-0.031797
2021-09-14,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.000402,-0.808563,0.808563,0.702141,0.060642
2021-09-14,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.004803,-1.614174,1.614174,0.903543,0.121063
2021-09-15,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.008648,-1.334093,-1.334093,0.166477,-0.200114
2021-09-15,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.033686,-0.299833,-0.299833,0.425042,-0.037479
2021-09-15,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.012908,-0.573141,-0.573141,0.356715,-0.042986
2021-09-15,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.00839,-1.545841,1.545841,0.88646,0.115938
2021-09-15,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.003813,-1.476037,1.476037,0.869009,0.110703
2021-09-16,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.018193,-0.371869,-0.371869,0.407033,-0.05578
2021-09-16,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.044449,0.24761,0.24761,0.561903,0.030951
2021-09-16,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.004892,-0.957732,-0.957732,0.260567,-0.07183
2021-09-16,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.003995,-1.102069,1.102069,0.775517,0.082655
2021-09-16,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,-0.000825,-1.149498,1.149498,0.787374,0.086212
2021-09-17,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,0.006716,-1.50139,-1.50139,0.124653,-0.225208
2021-09-17,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.027118,-0.637918,-0.637918,0.340521,-0.07974
2021-09-17,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.007247,-1.535805,-1.535805,0.116049,-0.115185
2021-09-17,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.005169,-1.193549,1.193549,0.798387,0.089516
2021-09-19,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.005851,-0.474206,0.474206,0.618552,0.035565
2021-09-20,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.017885,-3.874755,-3.874755,0.0,-0.3
2021-09-20,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.004418,-2.246571,-2.246571,0.0,-0.25
2021-09-20,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.004398,-0.938859,-0.938859,0.265285,-0.070414
2021-09-20,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,-0.003583,-1.027383,1.027383,0.756846,0.077054
2021-09-20,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.016024,0.536798,-0.536798,0.365801,-0.04026
2021-09-21,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.027368,-4.350592,-4.350592,0.0,-0.3
2021-09-21,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.017882,-2.828159,-2.828159,0.0,-0.25
2021-09-21,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.0042,-0.936401,-0.936401,0.2659,-0.07023
2021-09-21,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.001602,-0.535099,0.535099,0.633775,0.040132
2021-09-21,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.016717,0.601229,-0.601229,0.349693,-0.045092
2021-09-22,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.019437,-3.213159,-3.213159,0.0,-0.3
2021-09-22,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.011727,-2.373638,-2.373638,0.0,-0.25
2021-09-22,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.018107,-0.252588,-0.252588,0.436853,-0.018944
2021-09-22,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.00521,-0.196219,0.196219,0.549055,0.014716
2021-09-22,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.015215,0.445874,-0.445874,0.388531,-0.033441
2021-09-23,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.009601,-2.244192,-2.244192,0.0,-0.3
2021-09-23,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.003753,-1.904226,-1.904226,0.023943,-0.238028
2021-09-23,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,0.003436,-0.964292,-0.964292,0.258927,-0.072322
2021-09-23,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.002006,-0.493697,0.493697,0.623424,0.037027
2021-09-23,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.004017,-0.682055,0.682055,0.670514,0.051154
2021-09-24,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.002079,-1.602288,-1.602288,0.099428,-0.240343
2021-09-24,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,0.003555,-1.515414,-1.515414,0.121146,-0.189427
2021-09-24,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.009115,-1.562838,-1.562838,0.109291,-0.117213
2021-09-24,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.002,-0.490213,0.490213,0.622553,0.036766
2021-09-26,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.015388,0.470064,-0.470064,0.382484,-0.035255
2021-09-27,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.013752,-2.419946,-2.419946,0.0,-0.3
2021-09-27,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.014039,-2.276854,-2.276854,0.0,-0.25
2021-09-27,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.019429,-2.025689,-2.025689,0.0,-0.15
2021-09-27,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.007634,0.044359,-0.044359,0.48891,-0.003327
2021-09-27,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.009824,-0.096945,0.096945,0.524236,0.007271
2021-09-28,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.037858,-4.029645,-4.029645,0.0,-0.3
2021-09-28,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.052572,-3.882884,-3.882884,0.0,-0.25
2021-09-28,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.037216,-2.802266,-2.802266,0.0,-0.15
2021-09-28,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.01125,0.3869,-0.3869,0.403275,-0.029018
2021-09-28,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.024585,1.407958,-1.407958,0.14801,-0.105597
2021-09-29,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.034809,-3.4448,-3.4448,0.0,-0.3
2021-09-29,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.053354,-3.563834,-3.563834,0.0,-0.25
2021-09-29,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.028936,-2.278679,-2.278679,0.0,-0.15
2021-09-29,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.018481,1.073521,-1.073521,0.23162,-0.080514
2021-09-29,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.027829,1.711221,-1.711221,0.072195,-0.128342
2021-09-30,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.047112,-3.942667,-3.942667,0.0,-0.3
2021-09-30,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.058393,-3.477884,-3.477884,0.0,-0.25
2021-09-30,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.030694,-2.271371,-2.271371,0.0,-0.15
2021-09-30,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.018921,1.101038,-1.101038,0.224741,-0.082578
2021-09-30,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.022979,1.185688,-1.185688,0.203578,-0.088927
2021-10-01,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.038745,-3.115609,-3.115609,0.0,-0.3
2021-10-01,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.052105,-2.998595,-2.998595,0.0,-0.25
2021-10-01,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.026785,-2.019412,-2.019412,0.0,-0.15
2021-10-01,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.01937,1.128863,-1.128863,0.217784,-0.084665
2021-10-03,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.021866,1.057614,-1.057614,0.235597,-0.079321
2021-10-04,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.050911,-3.57622,-3.57622,0.0,-0.3
2021-10-04,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.074846,-3.59757,-3.59757,0.0,-0.25
2021-10-04,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.020354,-1.686176,-1.686176,0.078456,-0.126463
2021-10-04,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.018197,1.001825,-1.001825,0.249544,-0.075137
2021-10-04,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.024439,1.301425,-1.301425,0.174644,-0.097607
2021-10-05,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.037595,-2.640685,-2.640685,0.0,-0.3
2021-10-05,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.063683,-2.96999,-2.96999,0.0,-0.25
2021-10-05,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.021559,-1.69828,-1.69828,0.07543,-0.127371
2021-10-05,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.015292,0.713896,-0.713896,0.321526,-0.053542
2021-10-05,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.022541,1.092444,-1.092444,0.226889,-0.081933
2021-10-06,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.032416,-2.271175,-2.271175,0.0,-0.3
2021-10-06,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.054392,-2.525719,-2.525719,0.0,-0.25
2021-10-06,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.022691,-1.706573,-1.706573,0.073357,-0.127993
2021-10-06,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.016473,0.820016,-0.820016,0.294996,-0.061501
2021-10-06,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.021338,0.95918,-0.95918,0.260205,-0.071938
2021-10-07,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.019855,-1.599216,-1.599216,0.100196,-0.239882
2021-10-07,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.042421,-2.069199,-2.069199,0.0,-0.25
2021-10-07,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.044473,-2.560431,-2.560431,0.0,-0.15
2021-10-07,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.018526,1.008009,-1.008009,0.247998,-0.075601
2021-10-07,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.018835,0.699929,-0.699929,0.325018,-0.052495
2021-10-08,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.013868,-1.286694,-1.286694,0.178327,-0.193004
2021-10-08,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.03991,-1.934939,-1.934939,0.016265,-0.241867
2021-10-08,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.042722,-2.383278,-2.383278,0.0,-0.15
2021-10-08,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.016084,0.763119,-0.763119,0.30922,-0.057234
2021-10-10,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.022405,1.050116,-1.050116,0.237471,-0.078759
2021-10-11,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.023506,-1.716134,-1.716134,0.070967,-0.25742
2021-10-11,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.046615,-2.073666,-2.073666,0.0,-0.25
2021-10-11,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.050906,-2.611739,-2.611739,0.0,-0.15
2021-10-11,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.018898,1.025545,-1.025545,0.243614,-0.076916
2021-10-11,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.021083,0.906132,-0.906132,0.273467,-0.06796
2021-10-12,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.020624,-1.545526,-1.545526,0.113618,-0.231829
2021-10-12,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.047231,-2.030018,-2.030018,0.0,-0.25
2021-10-12,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.046239,-2.325959,-2.325959,0.0,-0.15
2021-10-12,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.020104,1.129061,-1.129061,0.217735,-0.08468
2021-10-12,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.022284,1.016955,-1.016955,0.245761,-0.076272
2021-10-13,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.025243,-1.727637,-1.727637,0.068091,-0.259146
2021-10-13,soft_landing_goldilocks,Soft Landing / Goldilocks,qqq_ret_20d,QQQ 20d return,ret_z,QQQ,,20,0.25,positive,-0.046689,-1.95819,-1.95819,0.010453,-0.244774
2021-10-13,soft_landing_goldilocks,Soft Landing / Goldilocks,tlt_ret_20d,TLT 20d return,ret_z,TLT,,20,0.15,positive,-0.033573,-1.781697,-1.781697,0.054576,-0.133627
2021-10-13,soft_landing_goldilocks,Soft Landing / Goldilocks,uup_ret_20d,UUP 20d return,ret_z,UUP,,20,0.15,negative,0.016519,0.77221,-0.77221,0.306948,-0.057916
2021-10-13,soft_landing_goldilocks,Soft Landing / Goldilocks,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.15,negative,0.018443,0.622624,-0.622624,0.344344,-0.046697
2021-10-14,soft_landing_goldilocks,Soft Landing / Goldilocks,spy_ret_20d,SPY 20d return,ret_z,SPY,,20,0.3,positive,-0.007273,-0.877304,-0.877304,0.280674,-0.131596
