date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2023-08-22,china_trade_fragmentation_shock,64.497448,0.916667,,0,N,64.497448,phase6_final_market_state_v1
2023-08-22,geopolitical_escalation_supply_shock,52.931285,0.95,,0,N,52.931285,phase6_final_market_state_v1
2023-08-22,higher_for_longer_long_rate_shock,72.853872,1.0,,0,N,72.853872,phase6_final_market_state_v1
2023-08-22,korea_domestic_financial_stress,40.1786,0.65,,0,N,40.1786,phase6_final_market_state_v1
2023-08-22,semiconductor_ai_cycle_shock,59.850971,1.0,,0,N,59.850971,phase6_final_market_state_v1
2023-08-22,slowdown_recession_deflation_risk,50.387324,0.916667,,0,N,50.387324,phase6_final_market_state_v1
2023-08-22,soft_landing_goldilocks,63.100312,0.869565,,0,N,63.100312,phase6_final_market_state_v1
2023-08-22,stagflation_reinflation_energy_shock,58.382998,1.0,,0,N,58.382998,phase6_final_market_state_v1
2023-08-22,usd_strength_krw_weakness,66.382428,0.956522,,0,N,66.382428,phase6_final_market_state_v1
2023-08-23,acute_global_stress_liquidity_crunch,54.00561,0.916667,,0,N,54.00561,phase6_final_market_state_v1
2023-08-23,china_trade_fragmentation_shock,60.647445,0.916667,,0,N,60.647445,phase6_final_market_state_v1
2023-08-23,geopolitical_escalation_supply_shock,51.748194,0.95,,0,N,51.748194,phase6_final_market_state_v1
2023-08-23,higher_for_longer_long_rate_shock,63.729234,1.0,,0,N,63.729234,phase6_final_market_state_v1
2023-08-23,korea_domestic_financial_stress,40.991376,0.65,,0,N,40.991376,phase6_final_market_state_v1
2023-08-23,semiconductor_ai_cycle_shock,53.568826,1.0,,0,N,53.568826,phase6_final_market_state_v1
2023-08-23,slowdown_recession_deflation_risk,47.133987,0.916667,,0,N,47.133987,phase6_final_market_state_v1
2023-08-23,soft_landing_goldilocks,56.461713,0.869565,,0,N,56.461713,phase6_final_market_state_v1
2023-08-23,stagflation_reinflation_energy_shock,51.884995,1.0,,0,N,51.884995,phase6_final_market_state_v1
2023-08-23,usd_strength_krw_weakness,62.102131,0.956522,,0,N,62.102131,phase6_final_market_state_v1
2023-08-24,acute_global_stress_liquidity_crunch,48.771574,0.916667,,0,N,48.771574,phase6_final_market_state_v1
2023-08-24,china_trade_fragmentation_shock,57.797907,0.916667,,0,N,57.797907,phase6_final_market_state_v1
2023-08-24,geopolitical_escalation_supply_shock,50.541648,0.95,,0,N,50.541648,phase6_final_market_state_v1
2023-08-24,higher_for_longer_long_rate_shock,60.14566,1.0,,0,N,60.14566,phase6_final_market_state_v1
2023-08-24,korea_domestic_financial_stress,36.428363,0.65,,0,N,36.428363,phase6_final_market_state_v1
2023-08-24,semiconductor_ai_cycle_shock,60.427586,1.0,,0,N,60.427586,phase6_final_market_state_v1
2023-08-24,slowdown_recession_deflation_risk,46.016666,0.916667,,0,N,46.016666,phase6_final_market_state_v1
2023-08-24,soft_landing_goldilocks,57.425589,0.869565,,0,N,57.425589,phase6_final_market_state_v1
2023-08-24,stagflation_reinflation_energy_shock,49.353034,1.0,,0,N,49.353034,phase6_final_market_state_v1
2023-08-24,usd_strength_krw_weakness,56.236592,0.956522,,0,N,56.236592,phase6_final_market_state_v1
2023-08-25,acute_global_stress_liquidity_crunch,53.640322,0.916667,,0,N,53.640322,phase6_final_market_state_v1
2023-08-25,china_trade_fragmentation_shock,57.323948,0.791667,,0,N,57.323948,phase6_final_market_state_v1
2023-08-25,geopolitical_escalation_supply_shock,44.884127,0.85,,0,N,44.884127,phase6_final_market_state_v1
2023-08-25,higher_for_longer_long_rate_shock,54.073823,0.88,,0,N,54.073823,phase6_final_market_state_v1
2023-08-25,korea_domestic_financial_stress,29.568919,0.55,,0,N,29.568919,phase6_final_market_state_v1
2023-08-25,semiconductor_ai_cycle_shock,61.742963,0.9,,0,N,61.742963,phase6_final_market_state_v1
2023-08-25,slowdown_recession_deflation_risk,48.835636,0.916667,,0,N,48.835636,phase6_final_market_state_v1
2023-08-25,soft_landing_goldilocks,50.523496,0.73913,,0,N,50.523496,phase6_final_market_state_v1
2023-08-25,stagflation_reinflation_energy_shock,50.204193,1.0,,0,N,50.204193,phase6_final_market_state_v1
2023-08-25,usd_strength_krw_weakness,34.322301,0.478261,,0,N,34.322301,phase6_final_market_state_v1
2023-08-27,china_trade_fragmentation_shock,9.173508,0.125,,0,N,9.173508,phase6_final_market_state_v1
2023-08-27,geopolitical_escalation_supply_shock,7.338806,0.1,,0,N,7.338806,phase6_final_market_state_v1
2023-08-27,higher_for_longer_long_rate_shock,8.806568,0.12,,0,N,8.806568,phase6_final_market_state_v1
2023-08-27,korea_domestic_financial_stress,7.338806,0.1,,0,N,7.338806,phase6_final_market_state_v1
2023-08-27,semiconductor_ai_cycle_shock,7.338806,0.1,,0,N,7.338806,phase6_final_market_state_v1
2023-08-27,soft_landing_goldilocks,9.572356,0.130435,,0,N,9.572356,phase6_final_market_state_v1
2023-08-27,usd_strength_krw_weakness,26.991651,0.478261,,0,N,26.991651,phase6_final_market_state_v1
2023-08-28,acute_global_stress_liquidity_crunch,57.563453,0.916667,,0,N,57.563453,phase6_final_market_state_v1
2023-08-28,china_trade_fragmentation_shock,63.350292,0.916667,,0,N,63.350292,phase6_final_market_state_v1
2023-08-28,geopolitical_escalation_supply_shock,52.149677,0.95,,0,N,52.149677,phase6_final_market_state_v1
2023-08-28,higher_for_longer_long_rate_shock,61.446788,1.0,,0,N,61.446788,phase6_final_market_state_v1
2023-08-28,korea_domestic_financial_stress,36.154134,0.65,,0,N,36.154134,phase6_final_market_state_v1
2023-08-28,semiconductor_ai_cycle_shock,69.561947,1.0,,0,N,69.561947,phase6_final_market_state_v1
2023-08-28,slowdown_recession_deflation_risk,49.098172,0.916667,,0,N,49.098172,phase6_final_market_state_v1
2023-08-28,soft_landing_goldilocks,57.610035,0.869565,,0,N,57.610035,phase6_final_market_state_v1
2023-08-28,stagflation_reinflation_energy_shock,51.641813,1.0,,0,N,51.641813,phase6_final_market_state_v1
2023-08-28,usd_strength_krw_weakness,58.664326,0.956522,,0,N,58.664326,phase6_final_market_state_v1
2023-08-29,acute_global_stress_liquidity_crunch,68.790784,0.916667,,0,N,68.790784,phase6_final_market_state_v1
2023-08-29,china_trade_fragmentation_shock,55.574269,0.916667,,0,N,55.574269,phase6_final_market_state_v1
2023-08-29,geopolitical_escalation_supply_shock,55.127126,0.95,,0,N,55.127126,phase6_final_market_state_v1
2023-08-29,higher_for_longer_long_rate_shock,50.13986,1.0,,0,N,50.13986,phase6_final_market_state_v1
2023-08-29,korea_domestic_financial_stress,35.011262,0.65,,0,N,35.011262,phase6_final_market_state_v1
2023-08-29,semiconductor_ai_cycle_shock,61.571507,1.0,,0,N,61.571507,phase6_final_market_state_v1
2023-08-29,slowdown_recession_deflation_risk,43.908226,0.916667,,0,N,43.908226,phase6_final_market_state_v1
2023-08-29,soft_landing_goldilocks,47.675984,0.869565,,0,N,47.675984,phase6_final_market_state_v1
2023-08-29,stagflation_reinflation_energy_shock,43.533987,1.0,,0,N,43.533987,phase6_final_market_state_v1
2023-08-29,usd_strength_krw_weakness,53.70029,0.956522,,0,N,53.70029,phase6_final_market_state_v1
2023-08-30,acute_global_stress_liquidity_crunch,57.827834,0.916667,,0,N,57.827834,phase6_final_market_state_v1
2023-08-30,china_trade_fragmentation_shock,50.066217,0.916667,,0,N,50.066217,phase6_final_market_state_v1
2023-08-30,geopolitical_escalation_supply_shock,55.768006,0.95,,0,N,55.768006,phase6_final_market_state_v1
2023-08-30,higher_for_longer_long_rate_shock,46.42257,1.0,,0,N,46.42257,phase6_final_market_state_v1
2023-08-30,korea_domestic_financial_stress,37.026356,0.65,,0,N,37.026356,phase6_final_market_state_v1
2023-08-30,semiconductor_ai_cycle_shock,54.781031,1.0,,0,N,54.781031,phase6_final_market_state_v1
2023-08-30,slowdown_recession_deflation_risk,45.425326,0.916667,,0,N,45.425326,phase6_final_market_state_v1
2023-08-30,soft_landing_goldilocks,40.406361,0.869565,,0,N,40.406361,phase6_final_market_state_v1
2023-08-30,stagflation_reinflation_energy_shock,47.174408,1.0,,0,N,47.174408,phase6_final_market_state_v1
2023-08-30,usd_strength_krw_weakness,51.784474,0.956522,,0,N,51.784474,phase6_final_market_state_v1
2023-08-31,acute_global_stress_liquidity_crunch,67.276144,0.916667,,0,N,67.276144,phase6_final_market_state_v1
2023-08-31,china_trade_fragmentation_shock,53.62685,0.916667,,0,N,53.62685,phase6_final_market_state_v1
2023-08-31,geopolitical_escalation_supply_shock,59.832046,0.95,,0,N,59.832046,phase6_final_market_state_v1
2023-08-31,higher_for_longer_long_rate_shock,54.759244,1.0,,0,N,54.759244,phase6_final_market_state_v1
2023-08-31,korea_domestic_financial_stress,34.88991,0.65,,0,N,34.88991,phase6_final_market_state_v1
2023-08-31,semiconductor_ai_cycle_shock,50.244662,1.0,,0,N,50.244662,phase6_final_market_state_v1
2023-08-31,slowdown_recession_deflation_risk,44.921962,0.916667,,0,N,44.921962,phase6_final_market_state_v1
2023-08-31,soft_landing_goldilocks,42.844151,0.869565,,0,N,42.844151,phase6_final_market_state_v1
2023-08-31,stagflation_reinflation_energy_shock,50.107711,1.0,,0,N,50.107711,phase6_final_market_state_v1
2023-08-31,usd_strength_krw_weakness,54.253787,0.956522,,0,N,54.253787,phase6_final_market_state_v1
2023-09-01,acute_global_stress_liquidity_crunch,61.783382,0.916667,,0,N,61.783382,phase6_final_market_state_v1
2023-09-01,china_trade_fragmentation_shock,41.787548,0.791667,,0,N,41.787548,phase6_final_market_state_v1
2023-09-01,geopolitical_escalation_supply_shock,56.30141,0.85,,0,N,56.30141,phase6_final_market_state_v1
2023-09-01,higher_for_longer_long_rate_shock,41.550405,0.88,,0,N,41.550405,phase6_final_market_state_v1
2023-09-01,korea_domestic_financial_stress,26.413141,0.55,,0,N,26.413141,phase6_final_market_state_v1
2023-09-01,semiconductor_ai_cycle_shock,43.886107,0.9,,0,N,43.886107,phase6_final_market_state_v1
2023-09-01,slowdown_recession_deflation_risk,47.306797,0.916667,,0,N,47.306797,phase6_final_market_state_v1
2023-09-01,soft_landing_goldilocks,34.543829,0.73913,,0,N,34.543829,phase6_final_market_state_v1
2023-09-01,stagflation_reinflation_energy_shock,49.90184,1.0,,0,N,49.90184,phase6_final_market_state_v1
2023-09-01,usd_strength_krw_weakness,28.410339,0.478261,,0,N,28.410339,phase6_final_market_state_v1
2023-09-03,china_trade_fragmentation_shock,6.257744,0.125,,0,N,6.257744,phase6_final_market_state_v1
2023-09-03,geopolitical_escalation_supply_shock,5.006195,0.1,,0,N,5.006195,phase6_final_market_state_v1
2023-09-03,higher_for_longer_long_rate_shock,6.007434,0.12,,0,N,6.007434,phase6_final_market_state_v1
2023-09-03,korea_domestic_financial_stress,5.006195,0.1,,0,N,5.006195,phase6_final_market_state_v1
2023-09-03,semiconductor_ai_cycle_shock,5.006195,0.1,,0,N,5.006195,phase6_final_market_state_v1
2023-09-03,soft_landing_goldilocks,6.52982,0.130435,,0,N,6.52982,phase6_final_market_state_v1
2023-09-03,usd_strength_krw_weakness,21.457182,0.478261,,0,N,21.457182,phase6_final_market_state_v1
2023-09-04,china_trade_fragmentation_shock,9.479743,0.208333,,0,N,9.479743,phase6_final_market_state_v1
2023-09-04,geopolitical_escalation_supply_shock,4.752786,0.1,,0,N,4.752786,phase6_final_market_state_v1
2023-09-04,higher_for_longer_long_rate_shock,5.703343,0.12,,0,N,5.703343,phase6_final_market_state_v1
2023-09-04,korea_domestic_financial_stress,25.091359,0.55,,0,N,25.091359,phase6_final_market_state_v1
2023-09-04,semiconductor_ai_cycle_shock,15.109483,0.35,,0,N,15.109483,phase6_final_market_state_v1
2023-09-04,soft_landing_goldilocks,6.199286,0.130435,,0,N,6.199286,phase6_final_market_state_v1
2023-09-04,usd_strength_krw_weakness,24.48142,0.565217,,0,N,24.48142,phase6_final_market_state_v1
2023-09-05,acute_global_stress_liquidity_crunch,54.504706,0.916667,,0,N,54.504706,phase6_final_market_state_v1
2023-09-05,china_trade_fragmentation_shock,49.515222,0.916667,,0,N,49.515222,phase6_final_market_state_v1
2023-09-05,geopolitical_escalation_supply_shock,60.163296,0.95,,0,N,60.163296,phase6_final_market_state_v1
2023-09-05,higher_for_longer_long_rate_shock,48.691627,1.0,,0,N,48.691627,phase6_final_market_state_v1
2023-09-05,korea_domestic_financial_stress,31.632417,0.65,,0,N,31.632417,phase6_final_market_state_v1
2023-09-05,semiconductor_ai_cycle_shock,50.229755,1.0,,0,N,50.229755,phase6_final_market_state_v1
2023-09-05,slowdown_recession_deflation_risk,49.248617,0.916667,,0,N,49.248617,phase6_final_market_state_v1
2023-09-05,soft_landing_goldilocks,44.178039,0.869565,,0,N,44.178039,phase6_final_market_state_v1
2023-09-05,stagflation_reinflation_energy_shock,53.62213,1.0,,0,N,53.62213,phase6_final_market_state_v1
2023-09-05,usd_strength_krw_weakness,51.803807,0.956522,,0,N,51.803807,phase6_final_market_state_v1
2023-09-06,acute_global_stress_liquidity_crunch,57.267496,0.916667,,0,N,57.267496,phase6_final_market_state_v1
2023-09-06,china_trade_fragmentation_shock,46.801161,0.916667,,0,N,46.801161,phase6_final_market_state_v1
2023-09-06,geopolitical_escalation_supply_shock,62.822123,0.95,,0,N,62.822123,phase6_final_market_state_v1
2023-09-06,higher_for_longer_long_rate_shock,51.736747,1.0,,0,N,51.736747,phase6_final_market_state_v1
2023-09-06,korea_domestic_financial_stress,32.066637,0.65,,0,N,32.066637,phase6_final_market_state_v1
2023-09-06,semiconductor_ai_cycle_shock,47.697388,1.0,,0,N,47.697388,phase6_final_market_state_v1
2023-09-06,slowdown_recession_deflation_risk,47.316358,0.916667,,0,N,47.316358,phase6_final_market_state_v1
2023-09-06,soft_landing_goldilocks,45.119296,0.869565,,0,N,45.119296,phase6_final_market_state_v1
2023-09-06,stagflation_reinflation_energy_shock,56.153816,1.0,,0,N,56.153816,phase6_final_market_state_v1
2023-09-06,usd_strength_krw_weakness,51.037525,0.956522,,0,N,51.037525,phase6_final_market_state_v1
2023-09-07,acute_global_stress_liquidity_crunch,58.252316,0.916667,,0,N,58.252316,phase6_final_market_state_v1
2023-09-07,china_trade_fragmentation_shock,51.68736,0.916667,,0,N,51.68736,phase6_final_market_state_v1
2023-09-07,geopolitical_escalation_supply_shock,62.811589,0.95,,0,N,62.811589,phase6_final_market_state_v1
2023-09-07,higher_for_longer_long_rate_shock,51.474787,1.0,,0,N,51.474787,phase6_final_market_state_v1
2023-09-07,korea_domestic_financial_stress,31.820047,0.65,,0,N,31.820047,phase6_final_market_state_v1
2023-09-07,semiconductor_ai_cycle_shock,48.891142,1.0,,0,N,48.891142,phase6_final_market_state_v1
2023-09-07,slowdown_recession_deflation_risk,45.685363,0.916667,,0,N,45.685363,phase6_final_market_state_v1
2023-09-07,soft_landing_goldilocks,44.314848,0.869565,,0,N,44.314848,phase6_final_market_state_v1
2023-09-07,stagflation_reinflation_energy_shock,51.126967,1.0,,0,N,51.126967,phase6_final_market_state_v1
2023-09-07,usd_strength_krw_weakness,54.195728,0.956522,,0,N,54.195728,phase6_final_market_state_v1
2023-09-08,acute_global_stress_liquidity_crunch,58.553254,0.916667,,0,N,58.553254,phase6_final_market_state_v1
2023-09-08,china_trade_fragmentation_shock,45.818848,0.791667,,0,N,45.818848,phase6_final_market_state_v1
2023-09-08,geopolitical_escalation_supply_shock,56.596534,0.85,,0,N,56.596534,phase6_final_market_state_v1
2023-09-08,higher_for_longer_long_rate_shock,40.277645,0.88,,0,N,40.277645,phase6_final_market_state_v1
2023-09-08,korea_domestic_financial_stress,26.770393,0.55,,0,N,26.770393,phase6_final_market_state_v1
2023-09-08,semiconductor_ai_cycle_shock,44.755399,0.9,,0,N,44.755399,phase6_final_market_state_v1
2023-09-08,slowdown_recession_deflation_risk,45.849721,0.916667,,0,N,45.849721,phase6_final_market_state_v1
2023-09-08,soft_landing_goldilocks,36.022837,0.73913,,0,N,36.022837,phase6_final_market_state_v1
2023-09-08,stagflation_reinflation_energy_shock,51.818387,1.0,,0,N,51.818387,phase6_final_market_state_v1
2023-09-08,usd_strength_krw_weakness,29.68904,0.478261,,0,N,29.68904,phase6_final_market_state_v1
2023-09-10,china_trade_fragmentation_shock,5.629183,0.125,,0,N,5.629183,phase6_final_market_state_v1
2023-09-10,geopolitical_escalation_supply_shock,4.503346,0.1,,0,N,4.503346,phase6_final_market_state_v1
2023-09-10,higher_for_longer_long_rate_shock,5.404016,0.12,,0,N,5.404016,phase6_final_market_state_v1
2023-09-10,korea_domestic_financial_stress,4.503346,0.1,,0,N,4.503346,phase6_final_market_state_v1
2023-09-10,semiconductor_ai_cycle_shock,4.503346,0.1,,0,N,4.503346,phase6_final_market_state_v1
2023-09-10,soft_landing_goldilocks,5.87393,0.130435,,0,N,5.87393,phase6_final_market_state_v1
2023-09-10,usd_strength_krw_weakness,23.016524,0.478261,,0,N,23.016524,phase6_final_market_state_v1
2023-09-11,acute_global_stress_liquidity_crunch,54.009191,0.916667,,0,N,54.009191,phase6_final_market_state_v1
2023-09-11,china_trade_fragmentation_shock,43.75782,0.916667,,0,N,43.75782,phase6_final_market_state_v1
2023-09-11,geopolitical_escalation_supply_shock,59.470669,0.95,,0,N,59.470669,phase6_final_market_state_v1
2023-09-11,higher_for_longer_long_rate_shock,46.349001,1.0,,0,N,46.349001,phase6_final_market_state_v1
2023-09-11,korea_domestic_financial_stress,32.466439,0.65,,0,N,32.466439,phase6_final_market_state_v1
2023-09-11,semiconductor_ai_cycle_shock,46.062782,1.0,,0,N,46.062782,phase6_final_market_state_v1
2023-09-11,slowdown_recession_deflation_risk,46.15578,0.916667,,0,N,46.15578,phase6_final_market_state_v1
2023-09-11,soft_landing_goldilocks,41.194813,0.869565,,0,N,41.194813,phase6_final_market_state_v1
2023-09-11,stagflation_reinflation_energy_shock,51.937109,1.0,,0,N,51.937109,phase6_final_market_state_v1
2023-09-11,usd_strength_krw_weakness,46.11239,0.956522,,0,N,46.11239,phase6_final_market_state_v1
2023-09-12,acute_global_stress_liquidity_crunch,52.592163,0.916667,,0,N,52.592163,phase6_final_market_state_v1
2023-09-12,china_trade_fragmentation_shock,44.144259,0.916667,,0,N,44.144259,phase6_final_market_state_v1
2023-09-12,geopolitical_escalation_supply_shock,58.263694,0.95,,0,N,58.263694,phase6_final_market_state_v1
2023-09-12,higher_for_longer_long_rate_shock,45.260289,1.0,,0,N,45.260289,phase6_final_market_state_v1
2023-09-12,korea_domestic_financial_stress,30.089666,0.65,,0,N,30.089666,phase6_final_market_state_v1
2023-09-12,semiconductor_ai_cycle_shock,52.911049,1.0,,0,N,52.911049,phase6_final_market_state_v1
2023-09-12,slowdown_recession_deflation_risk,51.469317,0.916667,,0,N,51.469317,phase6_final_market_state_v1
2023-09-12,soft_landing_goldilocks,42.284032,0.869565,,0,N,42.284032,phase6_final_market_state_v1
2023-09-12,stagflation_reinflation_energy_shock,57.77711,1.0,,0,N,57.77711,phase6_final_market_state_v1
2023-09-12,usd_strength_krw_weakness,45.323869,0.956522,,0,N,45.323869,phase6_final_market_state_v1
2023-09-13,acute_global_stress_liquidity_crunch,51.438672,0.916667,,0,N,51.438672,phase6_final_market_state_v1
2023-09-13,china_trade_fragmentation_shock,42.245869,0.916667,,0,N,42.245869,phase6_final_market_state_v1
2023-09-13,geopolitical_escalation_supply_shock,57.857045,0.95,,0,N,57.857045,phase6_final_market_state_v1
2023-09-13,higher_for_longer_long_rate_shock,47.414222,1.0,,0,N,47.414222,phase6_final_market_state_v1
2023-09-13,korea_domestic_financial_stress,36.711352,0.65,,0,N,36.711352,phase6_final_market_state_v1
2023-09-13,semiconductor_ai_cycle_shock,49.830805,1.0,,0,N,49.830805,phase6_final_market_state_v1
2023-09-13,slowdown_recession_deflation_risk,50.585357,0.916667,,0,N,50.585357,phase6_final_market_state_v1
2023-09-13,soft_landing_goldilocks,40.095213,0.869565,,0,N,40.095213,phase6_final_market_state_v1
2023-09-13,stagflation_reinflation_energy_shock,62.583101,1.0,,0,N,62.583101,phase6_final_market_state_v1
2023-09-13,usd_strength_krw_weakness,46.386882,0.956522,,0,N,46.386882,phase6_final_market_state_v1
2023-09-14,acute_global_stress_liquidity_crunch,52.825034,0.916667,,0,N,52.825034,phase6_final_market_state_v1
2023-09-14,china_trade_fragmentation_shock,44.623474,0.916667,,0,N,44.623474,phase6_final_market_state_v1
2023-09-14,geopolitical_escalation_supply_shock,64.226281,0.95,,0,N,64.226281,phase6_final_market_state_v1
2023-09-14,higher_for_longer_long_rate_shock,50.203147,1.0,,0,N,50.203147,phase6_final_market_state_v1
2023-09-14,korea_domestic_financial_stress,38.675789,0.65,,0,N,38.675789,phase6_final_market_state_v1
2023-09-14,semiconductor_ai_cycle_shock,48.779032,1.0,,0,N,48.779032,phase6_final_market_state_v1
2023-09-14,slowdown_recession_deflation_risk,51.156015,0.916667,,0,N,51.156015,phase6_final_market_state_v1
2023-09-14,soft_landing_goldilocks,45.078524,0.869565,,0,N,45.078524,phase6_final_market_state_v1
2023-09-14,stagflation_reinflation_energy_shock,70.922825,1.0,,0,N,70.922825,phase6_final_market_state_v1
2023-09-14,usd_strength_krw_weakness,48.253122,0.956522,,0,N,48.253122,phase6_final_market_state_v1
2023-09-15,acute_global_stress_liquidity_crunch,50.140564,0.916667,,0,N,50.140564,phase6_final_market_state_v1
2023-09-15,china_trade_fragmentation_shock,39.738252,0.791667,,0,N,39.738252,phase6_final_market_state_v1
2023-09-15,geopolitical_escalation_supply_shock,54.257938,0.85,,0,N,54.257938,phase6_final_market_state_v1
2023-09-15,higher_for_longer_long_rate_shock,43.905483,0.88,,0,N,43.905483,phase6_final_market_state_v1
2023-09-15,korea_domestic_financial_stress,40.174858,0.55,,0,N,40.174858,phase6_final_market_state_v1
2023-09-15,semiconductor_ai_cycle_shock,45.908161,0.9,,0,N,45.908161,phase6_final_market_state_v1
2023-09-15,slowdown_recession_deflation_risk,53.401039,0.916667,,0,N,53.401039,phase6_final_market_state_v1
2023-09-15,soft_landing_goldilocks,37.369001,0.73913,,0,N,37.369001,phase6_final_market_state_v1
2023-09-15,stagflation_reinflation_energy_shock,67.036488,1.0,,0,N,67.036488,phase6_final_market_state_v1
2023-09-15,usd_strength_krw_weakness,27.154405,0.478261,,0,N,27.154405,phase6_final_market_state_v1
2023-09-17,china_trade_fragmentation_shock,5.565822,0.125,,0,N,5.565822,phase6_final_market_state_v1
2023-09-17,geopolitical_escalation_supply_shock,4.452658,0.1,,0,N,4.452658,phase6_final_market_state_v1
2023-09-17,higher_for_longer_long_rate_shock,5.343189,0.12,,0,N,5.343189,phase6_final_market_state_v1
2023-09-17,korea_domestic_financial_stress,4.452658,0.1,,0,N,4.452658,phase6_final_market_state_v1
2023-09-17,semiconductor_ai_cycle_shock,4.452658,0.1,,0,N,4.452658,phase6_final_market_state_v1
2023-09-17,soft_landing_goldilocks,5.807814,0.130435,,0,N,5.807814,phase6_final_market_state_v1
2023-09-17,usd_strength_krw_weakness,22.198439,0.478261,,0,N,22.198439,phase6_final_market_state_v1
2023-09-18,acute_global_stress_liquidity_crunch,51.180642,0.916667,,0,N,51.180642,phase6_final_market_state_v1
2023-09-18,china_trade_fragmentation_shock,46.743504,0.916667,,0,N,46.743504,phase6_final_market_state_v1
2023-09-18,geopolitical_escalation_supply_shock,58.975037,0.95,,0,N,58.975037,phase6_final_market_state_v1
2023-09-18,higher_for_longer_long_rate_shock,49.314384,1.0,,0,N,49.314384,phase6_final_market_state_v1
2023-09-18,korea_domestic_financial_stress,42.780037,0.65,,0,N,42.780037,phase6_final_market_state_v1
2023-09-18,semiconductor_ai_cycle_shock,49.459188,1.0,,0,N,49.459188,phase6_final_market_state_v1
2023-09-18,slowdown_recession_deflation_risk,52.315596,0.916667,,0,N,52.315596,phase6_final_market_state_v1
2023-09-18,soft_landing_goldilocks,43.025599,0.869565,,0,N,43.025599,phase6_final_market_state_v1
2023-09-18,stagflation_reinflation_energy_shock,64.857838,1.0,,0,N,64.857838,phase6_final_market_state_v1
2023-09-18,usd_strength_krw_weakness,49.513809,0.956522,,0,N,49.513809,phase6_final_market_state_v1
2023-09-19,acute_global_stress_liquidity_crunch,51.894436,0.916667,,0,N,51.894436,phase6_final_market_state_v1
2023-09-19,china_trade_fragmentation_shock,47.721272,0.916667,,0,N,47.721272,phase6_final_market_state_v1
2023-09-19,geopolitical_escalation_supply_shock,57.25245,0.95,,0,N,57.25245,phase6_final_market_state_v1
2023-09-19,higher_for_longer_long_rate_shock,49.291764,1.0,,0,N,49.291764,phase6_final_market_state_v1
2023-09-19,korea_domestic_financial_stress,40.638086,0.65,,0,N,40.638086,phase6_final_market_state_v1
2023-09-19,semiconductor_ai_cycle_shock,56.283445,1.0,,0,N,56.283445,phase6_final_market_state_v1
2023-09-19,slowdown_recession_deflation_risk,52.789639,0.916667,,0,N,52.789639,phase6_final_market_state_v1
2023-09-19,soft_landing_goldilocks,40.310766,0.869565,,0,N,40.310766,phase6_final_market_state_v1
2023-09-19,stagflation_reinflation_energy_shock,65.197106,1.0,,0,N,65.197106,phase6_final_market_state_v1
2023-09-19,usd_strength_krw_weakness,48.525258,0.956522,,0,N,48.525258,phase6_final_market_state_v1
2023-09-20,acute_global_stress_liquidity_crunch,56.522203,0.916667,,0,N,56.522203,phase6_final_market_state_v1
2023-09-20,china_trade_fragmentation_shock,47.582724,0.916667,,0,N,47.582724,phase6_final_market_state_v1
2023-09-20,geopolitical_escalation_supply_shock,55.34983,0.95,,0,N,55.34983,phase6_final_market_state_v1
2023-09-20,higher_for_longer_long_rate_shock,48.668285,1.0,,0,N,48.668285,phase6_final_market_state_v1
2023-09-20,korea_domestic_financial_stress,40.880129,0.65,,0,N,40.880129,phase6_final_market_state_v1
2023-09-20,semiconductor_ai_cycle_shock,57.512754,1.0,,0,N,57.512754,phase6_final_market_state_v1
2023-09-20,slowdown_recession_deflation_risk,52.68155,0.916667,,0,N,52.68155,phase6_final_market_state_v1
2023-09-20,soft_landing_goldilocks,42.194859,0.869565,,0,N,42.194859,phase6_final_market_state_v1
2023-09-20,stagflation_reinflation_energy_shock,61.326061,1.0,,0,N,61.326061,phase6_final_market_state_v1
2023-09-20,usd_strength_krw_weakness,49.512284,0.956522,,0,N,49.512284,phase6_final_market_state_v1
2023-09-21,acute_global_stress_liquidity_crunch,66.902549,0.916667,,0,N,66.902549,phase6_final_market_state_v1
2023-09-21,china_trade_fragmentation_shock,50.16445,0.916667,,0,N,50.16445,phase6_final_market_state_v1
2023-09-21,geopolitical_escalation_supply_shock,55.842625,0.95,,0,N,55.842625,phase6_final_market_state_v1
2023-09-21,higher_for_longer_long_rate_shock,62.007452,1.0,,0,N,62.007452,phase6_final_market_state_v1
2023-09-21,korea_domestic_financial_stress,38.530082,0.65,,0,N,38.530082,phase6_final_market_state_v1
2023-09-21,semiconductor_ai_cycle_shock,65.737206,1.0,,0,N,65.737206,phase6_final_market_state_v1
2023-09-21,slowdown_recession_deflation_risk,60.522602,0.916667,,0,N,60.522602,phase6_final_market_state_v1
2023-09-21,soft_landing_goldilocks,54.777874,0.869565,,0,N,54.777874,phase6_final_market_state_v1
2023-09-21,stagflation_reinflation_energy_shock,68.889951,1.0,,0,N,68.889951,phase6_final_market_state_v1
2023-09-21,usd_strength_krw_weakness,51.268336,0.956522,,0,N,51.268336,phase6_final_market_state_v1
2023-09-22,acute_global_stress_liquidity_crunch,58.373734,0.916667,,0,N,58.373734,phase6_final_market_state_v1
2023-09-22,china_trade_fragmentation_shock,40.068496,0.791667,,0,N,40.068496,phase6_final_market_state_v1
2023-09-22,geopolitical_escalation_supply_shock,49.884115,0.85,,0,N,49.884115,phase6_final_market_state_v1
